Score,Steps,Bombs_placed,Invalid_moves,Epsilon
2,36,4,1,0.01
0,31,4,4,0.01
6,153,17,10,0.01
8,225,27,18,0.01
9,400,47,24,0.01
4,133,16,11,0.01
0,13,1,3,0.01
9,373,40,23,0.01
9,400,44,20,0.01
4,400,16,10,0.01
7,400,28,18,0.01
5,149,16,9,0.01
0,12,1,3,0.01
4,198,23,17,0.01
2,42,5,4,0.01
9,400,35,13,0.01
8,346,35,18,0.01
0,43,5,3,0.01
3,135,15,11,0.01
4,146,16,10,0.01
4,111,13,4,0.01
8,383,37,14,0.01
9,351,36,19,0.01
5,116,13,7,0.01
3,153,11,5,0.01
4,89,10,0,0.01
1,56,5,0,0.01
0,40,5,2,0.01
5,314,29,10,0.01
6,177,18,12,0.01
5,164,13,8,0.01
9,400,38,11,0.01
3,173,11,7,0.01
3,126,8,3,0.01
3,206,19,16,0.01
3,147,11,10,0.01
5,210,15,4,0.01
1,126,7,6,0.01
0,400,14,7,0.01
2,52,5,2,0.01
3,187,16,8,0.01
9,400,41,15,0.01
0,37,5,3,0.01
5,400,30,13,0.01
3,110,12,11,0.01
6,243,19,13,0.01
7,400,37,12,0.01
1,86,10,1,0.01
0,55,7,2,0.01
4,238,17,9,0.01
9,400,38,9,0.01
9,400,32,15,0.01
5,400,15,6,0.01
0,5,1,2,0.01
2,76,8,4,0.01
2,157,11,6,0.01
2,96,11,9,0.01
0,33,4,1,0.01
0,42,5,2,0.01
0,22,3,4,0.01
7,226,20,8,0.01
3,103,12,8,0.01
0,27,2,0,0.01
0,400,7,7,0.01
7,351,23,14,0.01
3,128,11,8,0.01
0,99,7,4,0.01
1,31,3,1,0.01
1,101,10,4,0.01
1,53,3,1,0.01
4,146,12,7,0.01
2,73,9,10,0.01
3,107,11,5,0.01
1,255,11,10,0.01
5,230,24,13,0.01
5,159,15,7,0.01
6,209,24,8,0.01
0,41,1,3,0.01
2,102,10,8,0.01
7,190,22,7,0.01
8,343,32,17,0.01
9,400,36,18,0.01
5,163,16,6,0.01
1,87,9,4,0.01
5,289,24,17,0.01
2,115,10,7,0.01
0,49,6,3,0.01
4,190,18,16,0.01
6,265,24,9,0.01
4,334,16,10,0.01
8,367,30,13,0.01
1,116,10,3,0.01
2,119,11,7,0.01
0,25,3,5,0.01
6,145,15,10,0.01
1,70,9,7,0.01
4,103,10,4,0.01
1,79,8,11,0.01
1,81,8,6,0.01
7,400,24,11,0.01
1,68,8,4,0.01
3,93,7,7,0.01
1,70,8,5,0.01
3,199,18,8,0.01
1,34,4,5,0.01
0,37,4,4,0.01
1,80,6,5,0.01
9,377,39,21,0.01
8,299,31,18,0.01
1,79,6,5,0.01
5,231,22,10,0.01
4,233,14,7,0.01
1,71,4,4,0.01
2,125,15,9,0.01
1,134,12,9,0.01
1,75,9,9,0.01
8,400,31,27,0.01
1,136,14,13,0.01
3,289,16,11,0.01
3,128,14,8,0.01
4,285,12,15,0.01
5,400,24,20,0.01
8,400,33,18,0.01
1,103,12,12,0.01
7,225,24,16,0.01
3,115,13,7,0.01
2,166,12,10,0.01
2,82,9,1,0.01
2,101,10,8,0.01
3,146,17,8,0.01
1,55,6,1,0.01
8,312,36,18,0.01
3,141,13,9,0.01
6,240,15,8,0.01
0,72,5,3,0.01
0,53,5,4,0.01
2,30,3,1,0.01
3,164,9,9,0.01
1,42,4,5,0.01
6,400,19,9,0.01
9,360,36,11,0.01
2,118,13,8,0.01
4,132,8,4,0.01
5,201,18,12,0.01
3,400,12,15,0.01
0,21,3,4,0.01
1,84,10,3,0.01
7,400,18,14,0.01
2,191,10,15,0.01
8,400,26,12,0.01
3,138,9,6,0.01
0,109,3,4,0.01
3,237,8,9,0.01
8,351,26,13,0.01
4,100,11,7,0.01
4,266,16,15,0.01
1,89,4,10,0.01
3,400,20,10,0.01
3,262,14,13,0.01
9,400,35,12,0.01
3,216,16,7,0.01
1,87,5,3,0.01
2,352,16,15,0.01
1,271,7,8,0.01
3,400,9,6,0.01
7,297,28,11,0.01
3,212,16,8,0.01
4,353,10,5,0.01
1,106,7,6,0.01
4,157,10,11,0.01
4,400,20,20,0.01
1,43,2,4,0.01
2,400,11,11,0.01
0,15,2,1,0.01
0,51,3,3,0.01
6,288,16,9,0.01
8,376,27,13,0.01
2,312,12,9,0.01
0,8,1,1,0.01
7,400,21,11,0.01
6,197,16,7,0.01
1,286,9,12,0.01
0,62,6,2,0.01
0,61,4,3,0.01
5,400,16,20,0.01
1,400,7,4,0.01
6,231,21,10,0.01
9,349,34,14,0.01
0,141,11,5,0.01
3,129,11,7,0.01
4,400,13,9,0.01
1,257,6,5,0.01
3,206,12,5,0.01
0,25,1,2,0.01
0,273,5,6,0.01
8,400,25,8,0.01
7,400,30,11,0.01
7,400,26,15,0.01
8,297,22,4,0.01
9,371,40,14,0.01
1,84,6,4,0.01
2,146,15,10,0.01
5,166,16,6,0.01
8,400,32,14,0.01
0,19,1,2,0.01
2,92,10,5,0.01
1,48,5,2,0.01
3,400,21,10,0.01
1,121,9,6,0.01
1,400,9,13,0.01
0,79,2,2,0.01
3,211,8,12,0.01
2,94,9,6,0.01
1,121,10,10,0.01
7,275,26,13,0.01
0,20,2,0,0.01
3,400,14,16,0.01
3,306,18,12,0.01
0,48,3,3,0.01
4,135,14,7,0.01
2,196,7,3,0.01
1,71,7,5,0.01
1,197,10,7,0.01
0,26,2,0,0.01
0,111,4,7,0.01
4,400,19,7,0.01
1,69,7,4,0.01
7,324,23,9,0.01
7,400,34,18,0.01
4,400,22,9,0.01
8,327,25,7,0.01
0,62,3,5,0.01
0,30,4,3,0.01
7,400,30,14,0.01
9,381,34,7,0.01
5,267,20,8,0.01
0,161,11,12,0.01
1,134,7,3,0.01
1,41,2,0,0.01
9,393,36,9,0.01
6,286,23,14,0.01
1,220,12,8,0.01
3,110,10,4,0.01
6,228,20,12,0.01
1,54,4,6,0.01
7,269,22,11,0.01
0,43,3,4,0.01
2,110,10,3,0.01
5,400,23,12,0.01
3,400,5,15,0.01
2,400,11,25,0.01
0,149,8,8,0.01
0,20,1,2,0.01
2,325,19,8,0.01
0,400,0,7,0.01
6,398,25,17,0.01
4,249,12,7,0.01
1,400,12,10,0.01
2,111,7,3,0.01
3,175,6,3,0.01
2,109,5,6,0.01
5,400,26,15,0.01
0,32,3,1,0.01
5,346,29,7,0.01
6,229,21,13,0.01
3,341,14,6,0.01
4,131,9,2,0.01
3,400,23,2,0.01
9,400,29,14,0.01
6,230,19,4,0.01
3,400,15,10,0.01
6,400,27,8,0.01
1,140,10,7,0.01
2,204,9,7,0.01
3,400,16,5,0.01
4,310,9,5,0.01
2,291,7,7,0.01
5,400,17,13,0.01
2,139,9,4,0.01
3,370,19,11,0.01
3,400,22,8,0.01
4,144,10,7,0.01
4,400,19,10,0.01
5,400,21,13,0.01
8,400,32,6,0.01
4,175,17,7,0.01
0,157,6,3,0.01
3,100,11,4,0.01
2,91,7,6,0.01
6,400,22,13,0.01
7,301,19,13,0.01
5,184,17,6,0.01
2,242,18,8,0.01
3,400,21,9,0.01
0,86,7,9,0.01
6,385,29,14,0.01
2,126,10,7,0.01
1,33,2,1,0.01
1,132,7,4,0.01
0,106,10,5,0.01
1,117,8,3,0.01
2,105,9,6,0.01
5,175,10,13,0.01
4,400,9,7,0.01
2,28,3,3,0.01
3,286,12,7,0.01
7,400,29,16,0.01
8,340,19,9,0.01
2,215,13,12,0.01
3,111,10,1,0.01
3,242,16,10,0.01
6,319,24,11,0.01
8,400,31,16,0.01
6,387,30,19,0.01
5,202,14,6,0.01
0,31,4,1,0.01
2,208,11,5,0.01
1,55,3,2,0.01
0,47,6,4,0.01
7,400,36,9,0.01
2,119,8,5,0.01
7,377,31,17,0.01
1,150,12,5,0.01
3,129,11,4,0.01
3,120,12,11,0.01
3,167,17,17,0.01
0,63,3,4,0.01
5,191,18,10,0.01
1,51,4,3,0.01
9,400,33,13,0.01
3,400,14,13,0.01
3,400,12,11,0.01
7,232,9,4,0.01
7,316,19,13,0.01
4,400,17,9,0.01
0,400,1,21,0.01
2,265,8,10,0.01
1,324,6,8,0.01
0,52,1,3,0.01
1,97,2,6,0.01
2,400,10,4,0.01
1,330,9,12,0.01
9,400,28,14,0.01
1,49,3,1,0.01
1,113,12,7,0.01
4,279,7,3,0.01
4,116,10,8,0.01
1,108,5,6,0.01
0,31,3,4,0.01
4,74,8,1,0.01
7,309,24,12,0.01
5,378,14,10,0.01
0,149,11,8,0.01
9,400,37,17,0.01
5,234,21,8,0.01
8,400,23,8,0.01
0,129,11,7,0.01
7,358,33,18,0.01
9,400,29,22,0.01
2,400,10,8,0.01
0,28,3,4,0.01
3,198,12,5,0.01
5,400,20,9,0.01
4,264,14,6,0.01
0,45,5,1,0.01
0,101,3,5,0.01
1,143,9,4,0.01
6,400,33,19,0.01
6,400,20,7,0.01
1,58,7,7,0.01
0,20,1,2,0.01
8,220,22,13,0.01
0,44,3,5,0.01
1,23,2,2,0.01
3,101,10,4,0.01
6,137,14,11,0.01
3,72,7,6,0.01
2,59,5,0,0.01
7,400,33,17,0.01
0,64,3,4,0.01
2,76,9,6,0.01
2,177,11,10,0.01
4,212,20,8,0.01
4,173,16,11,0.01
1,78,6,3,0.01
6,400,28,19,0.01
2,400,12,13,0.01
0,40,2,0,0.01
0,75,6,6,0.01
8,400,30,20,0.01
7,400,22,9,0.01
3,209,14,9,0.01
3,201,19,8,0.01
4,400,21,4,0.01
3,400,10,21,0.01
2,222,6,5,0.01
7,197,21,14,0.01
3,400,9,23,0.01
3,102,10,5,0.01
0,19,1,4,0.01
2,179,11,5,0.01
3,247,17,7,0.01
3,115,10,8,0.01
5,400,24,19,0.01
1,210,13,9,0.01
3,152,15,9,0.01
4,264,19,14,0.01
2,116,13,5,0.01
9,396,38,15,0.01
7,315,18,6,0.01
1,400,4,10,0.01
0,25,3,5,0.01
1,49,5,5,0.01
2,150,2,2,0.01
0,16,2,2,0.01
1,33,4,1,0.01
4,192,12,13,0.01
7,400,25,9,0.01
0,21,3,5,0.01
6,344,27,10,0.01
6,265,28,13,0.01
0,18,2,1,0.01
4,121,13,8,0.01
1,46,6,1,0.01
3,167,17,4,0.01
3,132,14,10,0.01
5,151,8,4,0.01
3,56,6,6,0.01
2,83,9,1,0.01
3,91,9,3,0.01
0,37,3,1,0.01
1,42,4,1,0.01
4,193,15,11,0.01
7,327,30,8,0.01
8,220,20,10,0.01
6,321,29,16,0.01
3,91,6,5,0.01
2,93,9,3,0.01
3,134,7,2,0.01
0,64,1,4,0.01
1,77,2,5,0.01
0,72,7,2,0.01
4,76,6,0,0.01
8,361,22,9,0.01
2,134,10,5,0.01
0,54,5,1,0.01
2,83,5,5,0.01
0,400,11,10,0.01
8,389,29,15,0.01
2,400,10,7,0.01
3,59,6,5,0.01
0,34,3,1,0.01
0,400,0,10,0.01
0,121,7,3,0.01
5,387,13,6,0.01
3,400,11,3,0.01
5,191,16,5,0.01
0,123,3,4,0.01
3,198,7,1,0.01
7,277,28,16,0.01
8,289,20,11,0.01
6,267,27,12,0.01
0,39,3,4,0.01
1,41,4,2,0.01
5,158,14,5,0.01
1,62,7,5,0.01
5,262,16,6,0.01
7,400,33,18,0.01
3,175,16,10,0.01
9,388,39,12,0.01
3,115,11,7,0.01
2,133,10,6,0.01
0,113,13,5,0.01
2,72,8,6,0.01
0,45,2,3,0.01
7,400,36,15,0.01
3,268,12,8,0.01
2,69,7,5,0.01
2,225,10,8,0.01
7,308,23,9,0.01
9,400,40,13,0.01
8,396,32,15,0.01
0,78,7,6,0.01
2,111,13,7,0.01
0,400,9,7,0.01
0,13,1,2,0.01
3,149,12,3,0.01
3,284,12,6,0.01
3,167,13,7,0.01
5,226,21,15,0.01
1,92,7,6,0.01
1,79,9,7,0.01
4,400,28,18,0.01
0,32,3,0,0.01
1,72,4,4,0.01
1,71,7,5,0.01
6,223,21,9,0.01
6,317,23,13,0.01
2,116,12,10,0.01
7,400,34,20,0.01
7,400,22,12,0.01
1,18,2,2,0.01
2,328,19,8,0.01
1,160,9,3,0.01
7,400,29,13,0.01
2,80,9,4,0.01
8,400,35,26,0.01
7,400,34,16,0.01
3,229,23,14,0.01
6,400,27,9,0.01
7,346,25,5,0.01
3,115,9,3,0.01
5,258,23,11,0.01
0,31,1,1,0.01
6,400,17,6,0.01
5,180,18,11,0.01
3,100,6,2,0.01
9,325,30,11,0.01
1,77,7,2,0.01
2,69,7,2,0.01
0,25,1,1,0.01
0,97,3,3,0.01
2,223,11,7,0.01
1,137,14,7,0.01
5,245,15,7,0.01
1,75,3,2,0.01
7,400,36,18,0.01
5,264,19,11,0.01
5,292,19,5,0.01
Score,Steps,Bombs_placed,Invalid_moves,Epsilon
0,17,2,8,0.83
0,10,1,8,0.8
0,27,3,8,0.73
0,14,1,7,0.69
0,14,2,3,0.67
0,19,2,7,0.65
0,20,1,5,0.61
1,33,2,4,0.56
0,19,2,3,0.52
0,54,3,14,0.46
0,17,1,4,0.44
0,21,2,9,0.42
0,16,2,3,0.41
0,33,1,5,0.39
0,10,1,2,0.38
0,49,5,8,0.35
0,14,2,4,0.34
0,6,1,4,0.33
0,29,2,5,0.32
0,10,1,3,0.31
0,10,1,2,0.3
0,12,1,3,0.29
0,13,1,2,0.29
0,36,2,6,0.27
0,5,1,2,0.27
0,23,3,5,0.26
0,52,3,12,0.24
0,5,1,2,0.24
0,11,1,4,0.23
1,61,6,9,0.22
2,52,4,7,0.21
0,24,1,2,0.2
3,92,5,11,0.19
0,7,1,1,0.19
0,21,1,5,0.18
0,18,1,5,0.18
3,108,9,8,0.16
0,8,1,2,0.16
2,65,6,3,0.16
0,108,3,6,0.14
1,40,4,2,0.14
1,106,5,6,0.14
0,94,4,14,0.13
0,41,2,8,0.12
2,211,10,15,0.1
1,36,3,4,0.1
1,50,3,6,0.1
2,107,5,8,0.09
1,121,6,11,0.09
1,75,2,5,0.09
0,44,1,13,0.08
1,69,2,10,0.08
0,20,2,5,0.08
0,16,1,2,0.08
1,33,2,8,0.08
0,16,1,3,0.08
0,17,2,6,0.08
0,33,2,3,0.08
0,6,1,1,0.08
0,14,2,4,0.08
0,6,1,1,0.08
0,32,1,6,0.08
0,12,1,2,0.08
0,15,1,3,0.07
1,89,4,12,0.07
0,40,3,3,0.07
0,42,3,3,0.07
1,59,3,11,0.07
2,88,2,6,0.07
1,58,4,11,0.07
1,400,10,40,0.06
0,26,3,4,0.06
2,300,10,25,0.05
1,67,7,11,0.05
0,16,2,5,0.05
2,105,7,10,0.05
5,176,10,11,0.05
5,262,16,23,0.05
1,38,5,8,0.05
0,30,3,3,0.04
4,93,11,24,0.04
1,31,4,4,0.04
2,34,4,3,0.04
0,24,3,8,0.04
0,27,4,6,0.04
0,5,1,2,0.04
0,14,2,4,0.04
0,6,1,4,0.04
0,6,1,4,0.04
0,6,1,3,0.04
0,8,1,4,0.04
1,25,3,11,0.04
0,5,1,3,0.04
4,157,20,37,0.04
3,163,21,30,0.04
0,5,1,3,0.04
2,58,7,9,0.04
0,5,1,3,0.04
0,14,2,3,0.04
4,151,13,10,0.04
6,101,11,13,0.04
0,22,3,2,0.04
3,152,13,14,0.04
0,21,2,4,0.04
4,89,7,8,0.03
1,62,5,8,0.03
2,206,14,13,0.03
5,267,23,20,0.03
6,400,19,13,0.03
2,308,11,10,0.03
0,9,1,3,0.03
4,400,11,23,0.03
0,400,5,6,0.02
0,183,6,7,0.02
1,400,7,11,0.02
0,400,4,9,0.02
3,376,10,10,0.02
1,400,4,9,0.02
1,400,2,14,0.02
0,51,1,2,0.02
1,400,8,12,0.02
5,400,29,18,0.02
7,382,17,11,0.02
6,400,20,14,0.02
2,191,14,14,0.02
0,30,1,1,0.02
7,400,31,15,0.02
1,45,5,1,0.02
6,286,23,16,0.02
8,286,26,19,0.02
1,80,9,7,0.02
1,63,8,6,0.02
0,13,1,2,0.02
2,209,13,11,0.02
2,59,4,7,0.02
5,162,15,10,0.02
9,366,31,14,0.01
1,41,4,5,0.01
4,400,26,27,0.01
5,400,18,10,0.01
7,400,28,20,0.01
1,89,5,3,0.01
3,60,5,7,0.01
0,9,1,3,0.01
7,333,18,14,0.01
3,224,15,8,0.01
0,27,3,5,0.01
6,292,28,15,0.01
2,152,12,4,0.01
3,115,7,4,0.01
3,134,15,7,0.01
2,65,7,5,0.01
5,255,20,26,0.01
4,340,26,17,0.01
4,267,27,18,0.01
6,400,26,21,0.01
1,147,16,11,0.01
7,400,27,27,0.01
7,358,31,17,0.01
6,290,28,19,0.01
0,25,3,1,0.01
9,400,31,9,0.01
8,361,30,17,0.01
1,104,11,3,0.01
2,79,9,5,0.01
0,44,5,1,0.01
1,106,9,5,0.01
2,167,14,15,0.01
3,243,13,13,0.01
0,97,6,1,0.01
3,127,9,8,0.01
6,400,24,10,0.01
7,400,14,12,0.01
4,334,22,16,0.01
3,171,13,10,0.01
2,127,13,6,0.01
4,258,24,12,0.01
0,8,1,1,0.01
3,57,5,6,0.01
5,301,19,9,0.01
9,400,37,22,0.01
0,74,6,7,0.01
2,44,4,4,0.01
0,69,5,4,0.01
1,58,6,8,0.01
0,69,5,6,0.01
0,28,3,5,0.01
0,21,1,2,0.01
1,42,5,5,0.01
0,62,8,2,0.01
1,69,9,5,0.01
8,400,28,20,0.01
3,85,7,7,0.01
0,32,3,4,0.01
5,211,13,11,0.01
4,186,13,9,0.01
5,400,13,9,0.01
4,400,12,7,0.01
4,84,9,7,0.01
6,159,15,12,0.01
0,51,5,2,0.01
2,61,6,1,0.01
0,52,7,7,0.01
6,332,20,9,0.01
4,291,14,6,0.01
0,91,2,2,0.01
1,364,3,5,0.01
1,400,6,9,0.01
4,391,8,11,0.01
3,226,6,10,0.01
1,140,15,8,0.01
1,89,5,4,0.01
2,400,7,6,0.01
2,128,9,5,0.01
0,209,4,3,0.01
2,400,14,9,0.01
2,298,5,8,0.01
0,65,1,4,0.01
5,224,15,11,0.01
0,43,1,3,0.01
0,66,3,1,0.01
3,337,10,10,0.01
4,219,13,4,0.01
1,347,12,17,0.01
0,92,8,4,0.01
0,43,1,5,0.01
2,224,8,5,0.01
2,400,16,13,0.01
3,256,15,11,0.01
4,252,11,14,0.01
1,158,7,8,0.01
1,44,3,5,0.01
0,109,3,4,0.01
0,43,3,6,0.01
0,35,2,4,0.01
4,186,15,12,0.01
1,166,3,6,0.01
1,42,3,4,0.01
0,53,4,3,0.01
4,170,15,7,0.01
3,141,13,10,0.01
5,283,21,16,0.01
5,160,13,11,0.01
2,54,6,4,0.01
0,64,9,7,0.01
0,20,3,1,0.01
0,58,5,3,0.01
3,113,12,16,0.01
4,116,12,8,0.01
6,400,31,14,0.01
4,88,7,6,0.01
4,224,12,9,0.01
0,57,6,1,0.01
3,167,12,10,0.01
0,36,4,2,0.01
1,27,3,2,0.01
5,158,13,10,0.01
3,400,15,10,0.01
0,53,2,6,0.01
0,133,8,5,0.01
0,54,5,1,0.01
2,39,4,3,0.01
2,134,12,3,0.01
2,53,5,0,0.01
2,139,9,7,0.01
3,211,17,12,0.01
0,35,3,3,0.01
0,43,2,0,0.01
0,81,8,2,0.01
1,79,8,4,0.01
2,101,6,5,0.01
1,49,5,2,0.01
0,27,3,1,0.01
6,297,22,10,0.01
1,181,9,6,0.01
1,102,9,8,0.01
3,89,9,6,0.01
0,95,6,5,0.01
4,151,11,3,0.01
0,9,1,2,0.01
3,125,9,6,0.01
6,228,17,13,0.01
0,63,6,5,0.01
4,128,8,6,0.01
2,81,8,7,0.01
0,62,5,4,0.01
3,81,8,6,0.01
6,172,17,12,0.01
0,40,3,5,0.01
1,358,9,6,0.01
5,114,8,5,0.01
3,142,14,9,0.01
2,130,7,5,0.01
1,51,5,4,0.01
2,400,13,8,0.01
4,139,8,4,0.01
5,225,15,11,0.01
3,400,10,12,0.01
7,112,11,9,0.01
0,58,5,2,0.01
0,400,10,14,0.01
0,98,7,7,0.01
2,79,2,5,0.01
1,60,4,5,0.01
0,48,3,3,0.01
0,134,5,1,0.01
0,400,4,2,0.01
0,180,3,3,0.01
0,42,3,3,0.01
1,253,14,6,0.01
0,135,3,2,0.01
0,400,1,11,0.01
2,236,9,4,0.01
3,366,4,3,0.01
4,47,5,0,0.01
0,40,1,1,0.01
2,223,18,9,0.01
1,79,7,8,0.01
5,186,13,16,0.01
1,40,4,5,0.01
5,160,8,13,0.01
3,94,11,8,0.01
2,102,12,11,0.01
8,157,17,11,0.01
5,329,24,13,0.01
4,128,13,8,0.01
0,21,3,5,0.01
4,78,7,3,0.01
4,159,15,4,0.01
1,48,6,2,0.01
0,23,3,5,0.01
0,21,3,5,0.01
2,110,11,10,0.01
1,97,7,7,0.01
1,63,8,6,0.01
0,5,1,3,0.01
2,158,14,5,0.01
1,142,13,11,0.01
0,29,4,1,0.01
0,43,5,4,0.01
1,36,4,4,0.01
1,81,9,7,0.01
5,85,9,2,0.01
0,19,1,2,0.01
2,71,8,8,0.01
2,46,5,2,0.01
1,105,10,6,0.01
1,41,5,1,0.01
0,12,1,1,0.01
2,247,13,12,0.01
1,66,7,3,0.01
1,81,9,3,0.01
4,128,13,10,0.01
3,148,15,12,0.01
0,61,8,4,0.01
1,203,13,10,0.01
2,54,3,1,0.01
1,29,4,0,0.01
1,51,6,6,0.01
3,110,8,6,0.01
2,77,9,4,0.01
2,80,8,10,0.01
1,19,2,0,0.01
0,28,3,2,0.01
2,62,6,1,0.01
1,67,9,8,0.01
2,56,4,5,0.01
5,109,9,9,0.01
3,77,7,8,0.01
1,21,2,1,0.01
3,88,10,14,0.01
1,38,5,7,0.01
1,21,2,3,0.01
0,14,2,0,0.01
0,45,6,6,0.01
0,65,6,3,0.01
2,93,8,10,0.01
4,200,15,14,0.01
0,31,3,6,0.01
2,59,7,5,0.01
0,29,4,2,0.01
2,71,6,6,0.01
0,52,7,6,0.01
3,75,8,9,0.01
2,40,5,6,0.01
5,107,9,3,0.01
1,69,9,8,0.01
1,83,8,9,0.01
1,59,7,8,0.01
2,56,6,7,0.01
4,318,14,6,0.01
1,39,4,3,0.01
1,28,4,2,0.01
0,25,3,7,0.01
0,10,1,1,0.01
1,46,5,7,0.01
1,164,9,5,0.01
1,86,9,5,0.01
3,72,7,8,0.01
0,72,9,5,0.01
0,28,3,3,0.01
4,110,12,12,0.01
1,67,8,8,0.01
0,57,7,8,0.01
0,82,9,7,0.01
2,74,5,3,0.01
2,32,4,0,0.01
1,18,2,3,0.01
1,25,2,0,0.01
1,107,8,5,0.01
1,63,6,6,0.01
1,50,4,5,0.01
3,193,19,17,0.01
5,109,10,6,0.01
3,79,8,8,0.01
1,22,3,7,0.01
4,105,10,11,0.01
0,49,7,5,0.01
1,29,3,0,0.01
3,68,7,6,0.01
2,106,9,5,0.01
1,32,4,2,0.01
3,211,25,12,0.01
3,115,13,8,0.01
3,164,18,14,0.01
2,92,9,5,0.01
2,66,7,2,0.01
2,131,12,10,0.01
0,31,4,3,0.01
2,40,5,4,0.01
3,56,5,7,0.01
2,81,10,6,0.01
1,72,8,9,0.01
0,27,3,3,0.01
0,71,8,13,0.01
1,56,5,6,0.01
0,46,3,4,0.01
1,30,4,2,0.01
0,20,3,3,0.01
1,132,12,10,0.01
0,37,4,4,0.01
0,20,3,5,0.01
0,15,2,2,0.01
2,47,5,3,0.01
1,46,3,1,0.01
4,227,12,5,0.01
4,115,12,10,0.01
4,139,16,4,0.01
0,100,3,4,0.01
0,38,3,6,0.01
2,108,6,7,0.01
4,91,9,6,0.01
3,72,8,3,0.01
4,207,24,16,0.01
0,21,3,5,0.01
1,40,4,5,0.01
2,38,4,4,0.01
0,76,10,11,0.01
3,99,12,13,0.01
0,33,2,2,0.01
1,33,4,1,0.01
0,31,4,8,0.01
0,23,3,0,0.01
2,60,7,5,0.01
0,20,3,1,0.01
1,25,3,2,0.01
0,29,3,5,0.01
0,20,3,2,0.01
2,72,9,7,0.01
0,41,6,11,0.01
0,27,4,1,0.01
5,149,18,9,0.01
2,111,13,15,0.01
6,244,20,18,0.01
2,54,6,4,0.01
1,41,5,4,0.01
0,46,6,3,0.01
3,100,13,11,0.01
3,100,9,6,0.01
2,164,14,11,0.01
1,43,5,4,0.01
1,50,7,4,0.01
0,25,3,5,0.01
0,53,7,4,0.01
0,45,6,5,0.01
0,37,4,8,0.01
2,86,9,11,0.01
0,29,4,1,0.01
1,48,6,2,0.01
0,46,3,5,0.01
0,47,6,4,0.01
3,56,6,0,0.01
0,20,3,1,0.01
5,168,19,16,0.01
1,50,5,7,0.01
2,28,3,3,0.01
1,62,7,2,0.01
6,70,7,7,0.01
0,27,3,5,0.01
1,27,3,2,0.01
3,59,7,7,0.01
1,48,5,0,0.01
1,110,5,3,0.01
2,84,10,6,0.01
1,123,8,7,0.01
0,117,10,8,0.01
4,164,16,6,0.01
1,62,7,4,0.01
4,177,14,7,0.01
3,68,8,3,0.01
1,107,5,6,0.01
0,37,3,4,0.01
1,59,7,5,0.01
0,35,5,4,0.01
2,78,8,5,0.01
1,72,9,2,0.01
1,64,9,7,0.01
0,18,2,0,0.01
1,31,4,3,0.01
2,89,11,3,0.01
2,101,12,16,0.01
1,74,10,11,0.01
1,32,4,3,0.01
4,147,15,12,0.01
0,43,6,11,0.01
1,52,5,5,0.01
1,50,5,5,0.01
1,82,5,3,0.01
0,35,3,4,0.01
3,123,11,4,0.01
0,22,3,3,0.01
0,21,1,3,0.01
1,56,5,4,0.01
2,116,8,10,0.01
2,143,14,15,0.01
1,34,4,4,0.01
0,134,10,7,0.01
2,54,6,6,0.01
2,29,3,1,0.01
2,80,7,4,0.01
0,5,1,3,0.01
0,15,2,0,0.01
0,39,3,0,0.01
0,24,3,2,0.01
0,45,5,4,0.01
0,92,3,3,0.01
2,58,5,2,0.01
3,90,11,3,0.01
0,75,5,3,0.01
1,121,6,7,0.01
6,181,20,2,0.01
0,9,1,2,0.01
3,97,11,7,0.01
1,46,5,6,0.01
0,18,2,1,0.01
1,73,8,4,0.01
0,21,2,2,0.01
4,104,12,5,0.01
0,26,3,4,0.01
7,185,21,13,0.01
2,23,2,3,0.01
3,92,9,8,0.01
4,96,10,6,0.01
0,74,7,5,0.01
2,75,10,2,0.01
0,17,1,3,0.01
2,51,6,6,0.01
2,68,8,5,0.01
0,46,6,7,0.01
0,20,3,1,0.01
3,56,5,7,0.01
1,70,9,8,0.01
0,34,5,11,0.01
4,92,9,3,0.01
1,87,3,1,0.01
2,141,9,7,0.01
0,98,9,14,0.01
2,67,8,5,0.01
5,133,11,4,0.01
3,72,8,3,0.01
3,110,10,5,0.01
2,86,9,3,0.01
0,105,3,4,0.01
5,125,16,4,0.01
5,164,15,5,0.01
2,44,5,3,0.01
0,38,3,4,0.01
5,212,22,18,0.01
0,15,2,0,0.01
0,22,3,2,0.01
7,188,21,12,0.01
6,116,13,11,0.01
1,77,10,18,0.01
3,121,13,13,0.01
0,21,3,4,0.01
4,171,18,16,0.01
0,20,3,6,0.01
0,23,3,2,0.01
3,148,19,19,0.01
1,22,3,3,0.01
3,191,23,19,0.01
3,95,11,6,0.01
1,105,13,7,0.01
3,115,9,12,0.01
2,100,12,8,0.01
7,179,18,10,0.01
4,105,10,5,0.01
1,64,8,6,0.01
0,5,1,3,0.01
3,139,15,10,0.01
2,66,5,5,0.01
0,25,3,4,0.01
1,79,7,5,0.01
0,54,3,4,0.01
6,201,17,9,0.01
0,8,1,2,0.01
0,9,1,3,0.01
9,386,31,14,0.01
5,116,13,2,0.01
0,34,1,0,0.01
3,123,15,5,0.01
4,107,10,6,0.01
1,136,10,3,0.01
3,154,16,5,0.01
4,234,18,9,0.01
1,109,7,8,0.01
4,383,32,6,0.01
0,25,1,4,0.01
0,92,3,5,0.01
2,400,20,7,0.01
6,354,35,8,0.01
9,400,41,20,0.01
